file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
ITS-NL2_182_S274_trimmed_R1_001.fastq.gz	FASTQ	DNA	137544	41159268	0	299.2	301
ITS-NL2_182_S274_trimmed_R2_001.fastq.gz	FASTQ	DNA	137544	39341968	0	286.0	301
ITS-NL2_183_S275_trimmed_R1_001.fastq.gz	FASTQ	DNA	10891	3201275	0	293.9	301
ITS-NL2_183_S275_trimmed_R2_001.fastq.gz	FASTQ	DNA	10891	3037202	0	278.9	301
ITS-NL2_184_S276_trimmed_R1_001.fastq.gz	FASTQ	DNA	11140	3263246	0	292.9	301
ITS-NL2_184_S276_trimmed_R2_001.fastq.gz	FASTQ	DNA	11140	3069767	0	275.6	301
ITS-NL2_185_S277_trimmed_R1_001.fastq.gz	FASTQ	DNA	9808	2885734	0	294.2	301
ITS-NL2_185_S277_trimmed_R2_001.fastq.gz	FASTQ	DNA	9808	2742047	0	279.6	301
ITS-NL2_187_S279_trimmed_R1_001.fastq.gz	FASTQ	DNA	331638	99285031	0	299.4	301
ITS-NL2_187_S279_trimmed_R2_001.fastq.gz	FASTQ	DNA	331638	86136770	0	259.7	301
ITS-NL2_188_S280_trimmed_R1_001.fastq.gz	FASTQ	DNA	16596	4878896	0	294.0	301
ITS-NL2_188_S280_trimmed_R2_001.fastq.gz	FASTQ	DNA	16596	4557214	0	274.6	301
ITS-NL2_189_S281_trimmed_R1_001.fastq.gz	FASTQ	DNA	185869	55401116	0	298.1	301
ITS-NL2_189_S281_trimmed_R2_001.fastq.gz	FASTQ	DNA	185869	53824950	0	289.6	301
ITS-NL2_190_S282_trimmed_R1_001.fastq.gz	FASTQ	DNA	12337	3615597	0	293.1	301
ITS-NL2_190_S282_trimmed_R2_001.fastq.gz	FASTQ	DNA	12337	3417760	0	277.0	301
ITS-NL2_191_S667_trimmed_R1_001.fastq.gz	FASTQ	DNA	175339	52201771	0	297.7	301
ITS-NL2_191_S667_trimmed_R2_001.fastq.gz	FASTQ	DNA	175339	50569560	0	288.4	301
ITS-NL2_192_S668_trimmed_R1_001.fastq.gz	FASTQ	DNA	92077	27306386	0	296.6	301
ITS-NL2_192_S668_trimmed_R2_001.fastq.gz	FASTQ	DNA	92077	26009147	0	282.5	301
ITS-NL2_193_S285_trimmed_R1_001.fastq.gz	FASTQ	DNA	217093	64726524	0	298.2	301
ITS-NL2_193_S285_trimmed_R2_001.fastq.gz	FASTQ	DNA	217093	62837284	0	289.4	301
ITS-NL2_194_S286_trimmed_R1_001.fastq.gz	FASTQ	DNA	242703	72347609	0	298.1	301
ITS-NL2_194_S286_trimmed_R2_001.fastq.gz	FASTQ	DNA	242703	70240214	0	289.4	301
ITS-NL2_195_S671_trimmed_R1_001.fastq.gz	FASTQ	DNA	396879	118487983	0	298.5	301
ITS-NL2_195_S671_trimmed_R2_001.fastq.gz	FASTQ	DNA	396879	110286280	0	277.9	301
ITS-NL2_196_S724_trimmed_R1_001.fastq.gz	FASTQ	DNA	250198	72619342	0	290.2	301
ITS-NL2_196_S724_trimmed_R2_001.fastq.gz	FASTQ	DNA	250198	67341226	0	269.2	301
ITS-NL2_197_S725_trimmed_R1_001.fastq.gz	FASTQ	DNA	171269	51023672	0	297.9	301
ITS-NL2_197_S725_trimmed_R2_001.fastq.gz	FASTQ	DNA	171269	45124365	0	263.5	301
ITS-NL2_198_S726_trimmed_R1_001.fastq.gz	FASTQ	DNA	13674	3968539	0	290.2	301
ITS-NL2_198_S726_trimmed_R2_001.fastq.gz	FASTQ	DNA	13674	3745559	0	273.9	301
ITS-NL2_199_S727_trimmed_R1_001.fastq.gz	FASTQ	DNA	219306	65464702	0	298.5	301
ITS-NL2_199_S727_trimmed_R2_001.fastq.gz	FASTQ	DNA	219306	57852227	0	263.8	301
ITS-NL2_19_S691_trimmed_R1_001.fastq.gz	FASTQ	DNA	10683	3087699	0	289.0	301
ITS-NL2_19_S691_trimmed_R2_001.fastq.gz	FASTQ	DNA	10683	2861155	0	267.8	301
ITS-NL2_1_S673_trimmed_R1_001.fastq.gz	FASTQ	DNA	514343	153595348	0	298.6	301
ITS-NL2_1_S673_trimmed_R2_001.fastq.gz	FASTQ	DNA	514343	143391697	0	278.8	301
ITS-NL2_200_S728_trimmed_R1_001.fastq.gz	FASTQ	DNA	144270	42923617	0	297.5	301
ITS-NL2_200_S728_trimmed_R2_001.fastq.gz	FASTQ	DNA	144270	38170936	0	264.6	301
ITS-NL2_201_S729_trimmed_R1_001.fastq.gz	FASTQ	DNA	12298	3583882	0	291.4	301
ITS-NL2_201_S729_trimmed_R2_001.fastq.gz	FASTQ	DNA	12298	3379542	0	274.8	301
ITS-NL2_202_S730_trimmed_R1_001.fastq.gz	FASTQ	DNA	263445	78037577	0	296.2	301
ITS-NL2_202_S730_trimmed_R2_001.fastq.gz	FASTQ	DNA	263445	73058881	0	277.3	301
ITS-NL2_203_S731_trimmed_R1_001.fastq.gz	FASTQ	DNA	204462	60971903	0	298.2	301
ITS-NL2_203_S731_trimmed_R2_001.fastq.gz	FASTQ	DNA	204462	59031917	0	288.7	301
ITS-NL2_204_S732_trimmed_R1_001.fastq.gz	FASTQ	DNA	169352	50439343	0	297.8	301
ITS-NL2_204_S732_trimmed_R2_001.fastq.gz	FASTQ	DNA	169352	48381049	0	285.7	301
ITS-NL2_20_S692_trimmed_R1_001.fastq.gz	FASTQ	DNA	291419	87055485	0	298.7	301
ITS-NL2_20_S692_trimmed_R2_001.fastq.gz	FASTQ	DNA	291419	79418782	0	272.5	301
ITS-NL2_21_S693_trimmed_R1_001.fastq.gz	FASTQ	DNA	355955	105482959	0	296.3	301
ITS-NL2_21_S693_trimmed_R2_001.fastq.gz	FASTQ	DNA	355955	98746687	0	277.4	301
ITS-NL2_22_S694_trimmed_R1_001.fastq.gz	FASTQ	DNA	341991	101373955	0	296.4	301
ITS-NL2_22_S694_trimmed_R2_001.fastq.gz	FASTQ	DNA	341991	98029025	0	286.6	301
ITS-NL2_23_S695_trimmed_R1_001.fastq.gz	FASTQ	DNA	11598	3364040	0	290.1	301
ITS-NL2_23_S695_trimmed_R2_001.fastq.gz	FASTQ	DNA	11598	3122205	0	269.2	301
ITS-NL2_24_S696_trimmed_R1_001.fastq.gz	FASTQ	DNA	347833	103646976	0	298.0	301
ITS-NL2_24_S696_trimmed_R2_001.fastq.gz	FASTQ	DNA	347833	98669892	0	283.7	301
ITS-NL2_25_S697_trimmed_R1_001.fastq.gz	FASTQ	DNA	260796	77897840	0	298.7	301
ITS-NL2_25_S697_trimmed_R2_001.fastq.gz	FASTQ	DNA	260796	75450634	0	289.3	301
ITS-NL2_26_S698_trimmed_R1_001.fastq.gz	FASTQ	DNA	7036	2038249	0	289.7	301
ITS-NL2_26_S698_trimmed_R2_001.fastq.gz	FASTQ	DNA	7036	1936722	0	275.3	301
ITS-NL2_27_S699_trimmed_R1_001.fastq.gz	FASTQ	DNA	382722	113737912	0	297.2	301
ITS-NL2_27_S699_trimmed_R2_001.fastq.gz	FASTQ	DNA	382722	108581595	0	283.7	301
ITS-NL2_28_S700_trimmed_R1_001.fastq.gz	FASTQ	DNA	279105	81515775	0	292.1	301
ITS-NL2_28_S700_trimmed_R2_001.fastq.gz	FASTQ	DNA	279105	80053320	0	286.8	301
ITS-NL2_29_S701_trimmed_R1_001.fastq.gz	FASTQ	DNA	306302	90365784	0	295.0	301
ITS-NL2_29_S701_trimmed_R2_001.fastq.gz	FASTQ	DNA	306302	88542487	0	289.1	301
ITS-NL2_2_S674_trimmed_R1_001.fastq.gz	FASTQ	DNA	557831	165467526	0	296.6	301
ITS-NL2_2_S674_trimmed_R2_001.fastq.gz	FASTQ	DNA	557831	155210637	0	278.2	301
ITS-NL2_30_S702_trimmed_R1_001.fastq.gz	FASTQ	DNA	202265	60341851	0	298.3	301
ITS-NL2_30_S702_trimmed_R2_001.fastq.gz	FASTQ	DNA	202265	56108709	0	277.4	301
ITS-NL2_31_S703_trimmed_R1_001.fastq.gz	FASTQ	DNA	285381	85311297	0	298.9	301
ITS-NL2_31_S703_trimmed_R2_001.fastq.gz	FASTQ	DNA	285381	81902975	0	287.0	301
ITS-NL2_32_S704_trimmed_R1_001.fastq.gz	FASTQ	DNA	344454	102281416	0	296.9	301
ITS-NL2_32_S704_trimmed_R2_001.fastq.gz	FASTQ	DNA	344454	99310566	0	288.3	301
ITS-NL2_33_S705_trimmed_R1_001.fastq.gz	FASTQ	DNA	21422	6244017	0	291.5	301
ITS-NL2_33_S705_trimmed_R2_001.fastq.gz	FASTQ	DNA	21422	5947176	0	277.6	301
ITS-NL2_34_S706_trimmed_R1_001.fastq.gz	FASTQ	DNA	187578	55710141	0	297.0	301
ITS-NL2_34_S706_trimmed_R2_001.fastq.gz	FASTQ	DNA	187578	53807358	0	286.9	301
ITS-NL2_35_S707_trimmed_R1_001.fastq.gz	FASTQ	DNA	279801	83510917	0	298.5	301
ITS-NL2_35_S707_trimmed_R2_001.fastq.gz	FASTQ	DNA	279801	77986886	0	278.7	301
ITS-NL2_36_S708_trimmed_R1_001.fastq.gz	FASTQ	DNA	316694	94345850	0	297.9	301
ITS-NL2_36_S708_trimmed_R2_001.fastq.gz	FASTQ	DNA	316694	90079926	0	284.4	301
ITS-NL2_37_S709_trimmed_R1_001.fastq.gz	FASTQ	DNA	353480	105515489	0	298.5	301
ITS-NL2_37_S709_trimmed_R2_001.fastq.gz	FASTQ	DNA	353480	101829930	0	288.1	301
ITS-NL2_38_S710_trimmed_R1_001.fastq.gz	FASTQ	DNA	254991	75596964	0	296.5	301
ITS-NL2_38_S710_trimmed_R2_001.fastq.gz	FASTQ	DNA	254991	73010853	0	286.3	301
ITS-NL2_39_S711_trimmed_R1_001.fastq.gz	FASTQ	DNA	15295	4433064	0	289.8	301
ITS-NL2_39_S711_trimmed_R2_001.fastq.gz	FASTQ	DNA	15295	4175874	0	273.0	301
ITS-NL2_3_S675_trimmed_R1_001.fastq.gz	FASTQ	DNA	379221	113288339	0	298.7	301
ITS-NL2_3_S675_trimmed_R2_001.fastq.gz	FASTQ	DNA	379221	109677126	0	289.2	301
ITS-NL2_40_S712_trimmed_R1_001.fastq.gz	FASTQ	DNA	434434	129770019	0	298.7	301
ITS-NL2_40_S712_trimmed_R2_001.fastq.gz	FASTQ	DNA	434434	125625408	0	289.2	301
ITS-NL2_41_S713_trimmed_R1_001.fastq.gz	FASTQ	DNA	217940	64631736	0	296.6	301
ITS-NL2_41_S713_trimmed_R2_001.fastq.gz	FASTQ	DNA	217940	62519364	0	286.9	301
ITS-NL2_42_S714_trimmed_R1_001.fastq.gz	FASTQ	DNA	185465	55374098	0	298.6	301
ITS-NL2_42_S714_trimmed_R2_001.fastq.gz	FASTQ	DNA	185465	53521358	0	288.6	301
ITS-NL2_43_S715_trimmed_R1_001.fastq.gz	FASTQ	DNA	247150	73778300	0	298.5	301
ITS-NL2_43_S715_trimmed_R2_001.fastq.gz	FASTQ	DNA	247150	70612138	0	285.7	301
ITS-NL2_44_S716_trimmed_R1_001.fastq.gz	FASTQ	DNA	266362	78546485	0	294.9	301
ITS-NL2_44_S716_trimmed_R2_001.fastq.gz	FASTQ	DNA	266362	75267258	0	282.6	301
ITS-NL2_45_S717_trimmed_R1_001.fastq.gz	FASTQ	DNA	230942	68535621	0	296.8	301
ITS-NL2_45_S717_trimmed_R2_001.fastq.gz	FASTQ	DNA	230942	65960757	0	285.6	301
ITS-NL2_46_S718_trimmed_R1_001.fastq.gz	FASTQ	DNA	168935	50299350	0	297.7	301
ITS-NL2_46_S718_trimmed_R2_001.fastq.gz	FASTQ	DNA	168935	48279872	0	285.8	301
ITS-NL2_47_S719_trimmed_R1_001.fastq.gz	FASTQ	DNA	422509	122955242	0	291.0	301
ITS-NL2_47_S719_trimmed_R2_001.fastq.gz	FASTQ	DNA	422509	119099026	0	281.9	301
ITS-NL2_48_S720_trimmed_R1_001.fastq.gz	FASTQ	DNA	358199	106904130	0	298.4	301
ITS-NL2_48_S720_trimmed_R2_001.fastq.gz	FASTQ	DNA	358199	102525458	0	286.2	301
ITS-NL2_49_S721_trimmed_R1_001.fastq.gz	FASTQ	DNA	363474	107821968	0	296.6	301
ITS-NL2_49_S721_trimmed_R2_001.fastq.gz	FASTQ	DNA	363474	103918669	0	285.9	301
ITS-NL2_4_S676_trimmed_R1_001.fastq.gz	FASTQ	DNA	454736	134998235	0	296.9	301
ITS-NL2_4_S676_trimmed_R2_001.fastq.gz	FASTQ	DNA	454736	130373364	0	286.7	301
ITS-NL2_50_S722_trimmed_R1_001.fastq.gz	FASTQ	DNA	140792	41790570	0	296.8	301
ITS-NL2_50_S722_trimmed_R2_001.fastq.gz	FASTQ	DNA	140792	40144326	0	285.1	301
ITS-NL2_51_S723_trimmed_R1_001.fastq.gz	FASTQ	DNA	647632	192456167	0	297.2	301
ITS-NL2_51_S723_trimmed_R2_001.fastq.gz	FASTQ	DNA	647632	185670884	0	286.7	301
ITS-NL2_5_S677_trimmed_R1_001.fastq.gz	FASTQ	DNA	223851	66707059	0	298.0	301
ITS-NL2_5_S677_trimmed_R2_001.fastq.gz	FASTQ	DNA	223851	64370287	0	287.6	301
ITS-NL2_6_S678_trimmed_R1_001.fastq.gz	FASTQ	DNA	254305	75518906	0	297.0	301
ITS-NL2_6_S678_trimmed_R2_001.fastq.gz	FASTQ	DNA	254305	72893866	0	286.6	301
ITS-NL2_7_S679_trimmed_R1_001.fastq.gz	FASTQ	DNA	446380	133197168	0	298.4	301
ITS-NL2_7_S679_trimmed_R2_001.fastq.gz	FASTQ	DNA	446380	127976201	0	286.7	301
ITS-NL2_9_S688_trimmed_R1_001.fastq.gz	FASTQ	DNA	458744	136363035	0	297.3	301
ITS-NL2_9_S688_trimmed_R2_001.fastq.gz	FASTQ	DNA	458744	130535464	0	284.5	301
ITS-SB_100_S1284_trimmed_R1_001.fastq.gz	FASTQ	DNA	196696	58660196	0	298.2	301
ITS-SB_100_S1284_trimmed_R2_001.fastq.gz	FASTQ	DNA	196696	56375438	0	286.6	301
ITS-SB_101_S1285_trimmed_R1_001.fastq.gz	FASTQ	DNA	203972	60957864	0	298.9	301
ITS-SB_101_S1285_trimmed_R2_001.fastq.gz	FASTQ	DNA	203972	58341215	0	286.0	301
ITS-SB_102_S1286_trimmed_R1_001.fastq.gz	FASTQ	DNA	210726	62876862	0	298.4	301
ITS-SB_102_S1286_trimmed_R2_001.fastq.gz	FASTQ	DNA	210726	60497404	0	287.1	301
ITS-SB_103_S1287_trimmed_R1_001.fastq.gz	FASTQ	DNA	255696	75635687	0	295.8	301
ITS-SB_103_S1287_trimmed_R2_001.fastq.gz	FASTQ	DNA	255696	73289063	0	286.6	301
ITS-SB_104_S1288_trimmed_R1_001.fastq.gz	FASTQ	DNA	365184	108122269	0	296.1	301
ITS-SB_104_S1288_trimmed_R2_001.fastq.gz	FASTQ	DNA	365184	105184459	0	288.0	301
ITS-SB_105_S1289_trimmed_R1_001.fastq.gz	FASTQ	DNA	208206	62285305	0	299.2	301
ITS-SB_105_S1289_trimmed_R2_001.fastq.gz	FASTQ	DNA	208206	59702660	0	286.7	301
ITS-SB_106_S1290_trimmed_R1_001.fastq.gz	FASTQ	DNA	283542	84839231	0	299.2	301
ITS-SB_106_S1290_trimmed_R2_001.fastq.gz	FASTQ	DNA	283542	81548756	0	287.6	301
ITS-SB_107_S1291_trimmed_R1_001.fastq.gz	FASTQ	DNA	175916	52549763	0	298.7	301
ITS-SB_107_S1291_trimmed_R2_001.fastq.gz	FASTQ	DNA	175916	50439281	0	286.7	301
ITS-SB_108_S1292_trimmed_R1_001.fastq.gz	FASTQ	DNA	236185	70143174	0	297.0	301
ITS-SB_108_S1292_trimmed_R2_001.fastq.gz	FASTQ	DNA	236185	67917403	0	287.6	301
ITS-SB_112_S1296_trimmed_R1_001.fastq.gz	FASTQ	DNA	404993	121304371	0	299.5	301
ITS-SB_112_S1296_trimmed_R2_001.fastq.gz	FASTQ	DNA	404993	117158703	0	289.3	301
ITS-SB_113_S1297_trimmed_R1_001.fastq.gz	FASTQ	DNA	225410	67376028	0	298.9	301
ITS-SB_113_S1297_trimmed_R2_001.fastq.gz	FASTQ	DNA	225410	64597131	0	286.6	301
ITS-SB_114_S1298_trimmed_R1_001.fastq.gz	FASTQ	DNA	288102	86116887	0	298.9	301
ITS-SB_114_S1298_trimmed_R2_001.fastq.gz	FASTQ	DNA	288102	82766215	0	287.3	301
ITS-SB_115_S1299_trimmed_R1_001.fastq.gz	FASTQ	DNA	245621	73004973	0	297.2	301
ITS-SB_115_S1299_trimmed_R2_001.fastq.gz	FASTQ	DNA	245621	70837524	0	288.4	301
ITS-SB_116_S1300_trimmed_R1_001.fastq.gz	FASTQ	DNA	301197	89180492	0	296.1	301
ITS-SB_116_S1300_trimmed_R2_001.fastq.gz	FASTQ	DNA	301197	86052227	0	285.7	301
ITS-SB_117_S1301_trimmed_R1_001.fastq.gz	FASTQ	DNA	251990	75328587	0	298.9	301
ITS-SB_117_S1301_trimmed_R2_001.fastq.gz	FASTQ	DNA	251990	72447948	0	287.5	301
ITS-SB_118_S1302_trimmed_R1_001.fastq.gz	FASTQ	DNA	230386	68755990	0	298.4	301
ITS-SB_118_S1302_trimmed_R2_001.fastq.gz	FASTQ	DNA	230386	66265230	0	287.6	301
ITS-SB_119_S1303_trimmed_R1_001.fastq.gz	FASTQ	DNA	370406	109919462	0	296.8	301
ITS-SB_119_S1303_trimmed_R2_001.fastq.gz	FASTQ	DNA	370406	106557375	0	287.7	301
ITS-SB_120_S1304_trimmed_R1_001.fastq.gz	FASTQ	DNA	440675	130585511	0	296.3	301
ITS-SB_120_S1304_trimmed_R2_001.fastq.gz	FASTQ	DNA	440675	126393023	0	286.8	301
ITS-SB_121_S1305_trimmed_R1_001.fastq.gz	FASTQ	DNA	21747	6418111	0	295.1	301
ITS-SB_121_S1305_trimmed_R2_001.fastq.gz	FASTQ	DNA	21747	6156097	0	283.1	301
ITS-SB_122_S1306_trimmed_R1_001.fastq.gz	FASTQ	DNA	277743	83075788	0	299.1	301
ITS-SB_122_S1306_trimmed_R2_001.fastq.gz	FASTQ	DNA	277743	80052830	0	288.2	301
ITS-SB_123_S1307_trimmed_R1_001.fastq.gz	FASTQ	DNA	255279	75908017	0	297.4	301
ITS-SB_123_S1307_trimmed_R2_001.fastq.gz	FASTQ	DNA	255279	73692235	0	288.7	301
ITS-SB_125_S1309_trimmed_R1_001.fastq.gz	FASTQ	DNA	190106	56718156	0	298.4	301
ITS-SB_125_S1309_trimmed_R2_001.fastq.gz	FASTQ	DNA	190106	54713678	0	287.8	301
ITS-SB_126_S1310_trimmed_R1_001.fastq.gz	FASTQ	DNA	268559	79949192	0	297.7	301
ITS-SB_126_S1310_trimmed_R2_001.fastq.gz	FASTQ	DNA	268559	77764812	0	289.6	301
ITS-SB_127_S1311_trimmed_R1_001.fastq.gz	FASTQ	DNA	382612	113808697	0	297.5	301
ITS-SB_127_S1311_trimmed_R2_001.fastq.gz	FASTQ	DNA	382612	110600720	0	289.1	301
ITS-SB_128_S1312_trimmed_R1_001.fastq.gz	FASTQ	DNA	643081	190213704	0	295.8	301
ITS-SB_128_S1312_trimmed_R2_001.fastq.gz	FASTQ	DNA	643081	180477263	0	280.6	301
ITS-SB_129_S1313_trimmed_R1_001.fastq.gz	FASTQ	DNA	331244	98142030	0	296.3	301
ITS-SB_129_S1313_trimmed_R2_001.fastq.gz	FASTQ	DNA	331244	93776425	0	283.1	301
ITS-SB_12_S748_trimmed_R1_001.fastq.gz	FASTQ	DNA	346816	103192743	0	297.5	301
ITS-SB_12_S748_trimmed_R2_001.fastq.gz	FASTQ	DNA	346816	98714973	0	284.6	301
ITS-SB_130_S1314_trimmed_R1_001.fastq.gz	FASTQ	DNA	232849	69601960	0	298.9	301
ITS-SB_130_S1314_trimmed_R2_001.fastq.gz	FASTQ	DNA	232849	66819900	0	287.0	301
ITS-SB_131_S1315_trimmed_R1_001.fastq.gz	FASTQ	DNA	230605	68955469	0	299.0	301
ITS-SB_131_S1315_trimmed_R2_001.fastq.gz	FASTQ	DNA	230605	65849834	0	285.6	301
ITS-SB_132_S1316_trimmed_R1_001.fastq.gz	FASTQ	DNA	273497	81098918	0	296.5	301
ITS-SB_132_S1316_trimmed_R2_001.fastq.gz	FASTQ	DNA	273497	78437749	0	286.8	301
ITS-SB_133_S1317_trimmed_R1_001.fastq.gz	FASTQ	DNA	249021	74440097	0	298.9	301
ITS-SB_133_S1317_trimmed_R2_001.fastq.gz	FASTQ	DNA	249021	71048800	0	285.3	301
ITS-SB_134_S1318_trimmed_R1_001.fastq.gz	FASTQ	DNA	237937	71141479	0	299.0	301
ITS-SB_134_S1318_trimmed_R2_001.fastq.gz	FASTQ	DNA	237937	68056107	0	286.0	301
ITS-SB_137_S1321_trimmed_R1_001.fastq.gz	FASTQ	DNA	296738	87353453	0	294.4	301
ITS-SB_137_S1321_trimmed_R2_001.fastq.gz	FASTQ	DNA	296738	82862162	0	279.2	301
ITS-SB_138_S1322_trimmed_R1_001.fastq.gz	FASTQ	DNA	218318	65261158	0	298.9	301
ITS-SB_138_S1322_trimmed_R2_001.fastq.gz	FASTQ	DNA	218318	62684553	0	287.1	301
ITS-SB_139_S1323_trimmed_R1_001.fastq.gz	FASTQ	DNA	234391	69645714	0	297.1	301
ITS-SB_139_S1323_trimmed_R2_001.fastq.gz	FASTQ	DNA	234391	67598726	0	288.4	301
ITS-SB_13_S749_trimmed_R1_001.fastq.gz	FASTQ	DNA	410456	119857348	0	292.0	301
ITS-SB_13_S749_trimmed_R2_001.fastq.gz	FASTQ	DNA	410456	114648621	0	279.3	301
ITS-SB_140_S1324_trimmed_R1_001.fastq.gz	FASTQ	DNA	253666	75384259	0	297.2	301
ITS-SB_140_S1324_trimmed_R2_001.fastq.gz	FASTQ	DNA	253666	73154753	0	288.4	301
ITS-SB_141_S1325_trimmed_R1_001.fastq.gz	FASTQ	DNA	242785	72436962	0	298.4	301
ITS-SB_141_S1325_trimmed_R2_001.fastq.gz	FASTQ	DNA	242785	69553858	0	286.5	301
ITS-SB_142_S1326_trimmed_R1_001.fastq.gz	FASTQ	DNA	197760	59001370	0	298.3	301
ITS-SB_142_S1326_trimmed_R2_001.fastq.gz	FASTQ	DNA	197760	56729172	0	286.9	301
ITS-SB_143_S1327_trimmed_R1_001.fastq.gz	FASTQ	DNA	347042	103740081	0	298.9	301
ITS-SB_143_S1327_trimmed_R2_001.fastq.gz	FASTQ	DNA	347042	99821562	0	287.6	301
ITS-SB_144_S1328_trimmed_R1_001.fastq.gz	FASTQ	DNA	317618	94834433	0	298.6	301
ITS-SB_144_S1328_trimmed_R2_001.fastq.gz	FASTQ	DNA	317618	91432824	0	287.9	301
ITS-SB_145_S1330_trimmed_R1_001.fastq.gz	FASTQ	DNA	214092	64025683	0	299.1	301
ITS-SB_145_S1330_trimmed_R2_001.fastq.gz	FASTQ	DNA	214092	61262745	0	286.2	301
ITS-SB_148_S1332_trimmed_R1_001.fastq.gz	FASTQ	DNA	263842	78389180	0	297.1	301
ITS-SB_148_S1332_trimmed_R2_001.fastq.gz	FASTQ	DNA	263842	76091953	0	288.4	301
ITS-SB_149_S1333_trimmed_R1_001.fastq.gz	FASTQ	DNA	278943	83413308	0	299.0	301
ITS-SB_149_S1333_trimmed_R2_001.fastq.gz	FASTQ	DNA	278943	80242410	0	287.7	301
ITS-SB_14_S750_trimmed_R1_001.fastq.gz	FASTQ	DNA	288757	86304232	0	298.9	301
ITS-SB_14_S750_trimmed_R2_001.fastq.gz	FASTQ	DNA	288757	83635140	0	289.6	301
ITS-SB_150_S1334_trimmed_R1_001.fastq.gz	FASTQ	DNA	308074	92198921	0	299.3	301
ITS-SB_150_S1334_trimmed_R2_001.fastq.gz	FASTQ	DNA	308074	88781989	0	288.2	301
ITS-SB_151_S1335_trimmed_R1_001.fastq.gz	FASTQ	DNA	448568	134191365	0	299.2	301
ITS-SB_151_S1335_trimmed_R2_001.fastq.gz	FASTQ	DNA	448568	128337143	0	286.1	301
ITS-SB_152_S1336_trimmed_R1_001.fastq.gz	FASTQ	DNA	328371	98321838	0	299.4	301
ITS-SB_152_S1336_trimmed_R2_001.fastq.gz	FASTQ	DNA	328371	94769893	0	288.6	301
ITS-SB_153_S1337_trimmed_R1_001.fastq.gz	FASTQ	DNA	256959	75400962	0	293.4	301
ITS-SB_153_S1337_trimmed_R2_001.fastq.gz	FASTQ	DNA	256959	69865621	0	271.9	301
ITS-SB_154_S1338_trimmed_R1_001.fastq.gz	FASTQ	DNA	224921	66587622	0	296.0	301
ITS-SB_154_S1338_trimmed_R2_001.fastq.gz	FASTQ	DNA	224921	63699905	0	283.2	301
ITS-SB_155_S1339_trimmed_R1_001.fastq.gz	FASTQ	DNA	119565	35700286	0	298.6	301
ITS-SB_155_S1339_trimmed_R2_001.fastq.gz	FASTQ	DNA	119565	34132654	0	285.5	301
ITS-SB_156_S1340_trimmed_R1_001.fastq.gz	FASTQ	DNA	154179	46036523	0	298.6	301
ITS-SB_156_S1340_trimmed_R2_001.fastq.gz	FASTQ	DNA	154179	43552580	0	282.5	301
ITS-SB_158_S1342_trimmed_R1_001.fastq.gz	FASTQ	DNA	17985	5260072	0	292.5	301
ITS-SB_158_S1342_trimmed_R2_001.fastq.gz	FASTQ	DNA	17985	5061118	0	281.4	301
ITS-SB_15_S751_trimmed_R1_001.fastq.gz	FASTQ	DNA	422955	126326163	0	298.7	301
ITS-SB_15_S751_trimmed_R2_001.fastq.gz	FASTQ	DNA	422955	121481485	0	287.2	301
ITS-SB_161_S735_trimmed_R1_001.fastq.gz	FASTQ	DNA	10877	3158449	0	290.4	301
ITS-SB_161_S735_trimmed_R2_001.fastq.gz	FASTQ	DNA	10877	2982220	0	274.2	301
ITS-SB_162_S736_trimmed_R1_001.fastq.gz	FASTQ	DNA	157882	47006698	0	297.7	301
ITS-SB_162_S736_trimmed_R2_001.fastq.gz	FASTQ	DNA	157882	44962649	0	284.8	301
ITS-SB_17_S753_trimmed_R1_001.fastq.gz	FASTQ	DNA	182819	54516945	0	298.2	301
ITS-SB_17_S753_trimmed_R2_001.fastq.gz	FASTQ	DNA	182819	51804267	0	283.4	301
ITS-SB_18_S754_trimmed_R1_001.fastq.gz	FASTQ	DNA	188349	56261515	0	298.7	301
ITS-SB_18_S754_trimmed_R2_001.fastq.gz	FASTQ	DNA	188349	52671634	0	279.6	301
ITS-SB_19_S755_trimmed_R1_001.fastq.gz	FASTQ	DNA	230487	68736704	0	298.2	301
ITS-SB_19_S755_trimmed_R2_001.fastq.gz	FASTQ	DNA	230487	63609627	0	276.0	301
ITS-SB_1_S737_trimmed_R1_001.fastq.gz	FASTQ	DNA	354452	104912776	0	296.0	301
ITS-SB_1_S737_trimmed_R2_001.fastq.gz	FASTQ	DNA	354452	101691474	0	286.9	301
ITS-SB_21_S757_trimmed_R1_001.fastq.gz	FASTQ	DNA	199102	59294317	0	297.8	301
ITS-SB_21_S757_trimmed_R2_001.fastq.gz	FASTQ	DNA	199102	55905302	0	280.8	301
ITS-SB_22_S758_trimmed_R1_001.fastq.gz	FASTQ	DNA	247441	73865918	0	298.5	301
ITS-SB_22_S758_trimmed_R2_001.fastq.gz	FASTQ	DNA	247441	68422213	0	276.5	301
ITS-SB_23_S759_trimmed_R1_001.fastq.gz	FASTQ	DNA	315585	93972196	0	297.8	301
ITS-SB_23_S759_trimmed_R2_001.fastq.gz	FASTQ	DNA	315585	89631543	0	284.0	301
ITS-SB_24_S760_trimmed_R1_001.fastq.gz	FASTQ	DNA	302841	89837471	0	296.6	301
ITS-SB_24_S760_trimmed_R2_001.fastq.gz	FASTQ	DNA	302841	85817268	0	283.4	301
